1998	1	9	19	6	13	4.79	15	52.15	36.38
2000	2	26	8	18	37	4.79	15	44.77	37.37
2001	6	12	1	46	49	4.79	15	47.28	39.1
2001	12	2	4	11	48	4.79	15	43.26	38.56
2003	1	12	14	38	46	4.79	15	46.04	34.8
1909	12	30	15	15	0	4.82	15	46.3	38.9
1920	10	3	20	0	0	4.82	15	49.6	39.7
1924	10	16	13	0	0	4.82	15	48.8	40.7
1931	10	7	3	58	0	4.82	15	46.2	39.3
1957	4	2	16	11	5	4.82	15	50.6	40.2
1962	9	19	14	13	58	4.82	15	44.2	40
1962	10	9	6	56	16	4.82	15	44.7	39.6
1962	12	24	14	14	26	4.82	15	47.5	38.5
1967	1	9	20	32	43	4.82	15	43.3	40.3
1967	5	18	6	13	20	4.82	15	44.2	38.7
1968	5	12	5	16	18	4.82	15	44.3	39.1
1969	3	6	20	27	15	4.82	15	43.3	39.6
1946	5	7	4	27	31	4.88	15	43.1	38.9
1970	2	17	2	59	54	4.89	15	43.33	38.59
1970	2	17	16	16	51	4.89	15	43.36	38.66
1971	4	30	9	6	15	4.89	15	50.36	34.64
1975	4	11	14	26	43	4.89	15	50.26	35.62
1979	7	1	9	37	29	4.89	15	46.07	34.8
1983	4	2	0	32	27	4.89	15	48.69	38.97
1983	12	17	0	14	24	4.89	15	43.98	41.16
1985	2	27	16	34	18	4.89	15	43.06	37.98
1985	10	14	15	28	33	4.89	15	52.66	35.58
1986	6	2	6	25	22	4.89	15	45.61	35.87
1988	1	27	3	46	58	4.89	15	45.12	39.81
1989	2	15	10	10	6	4.89	15	50.39	37.31
1990	6	21	21	31	10	4.89	15	49.35	36.76
1990	7	1	21	16	50	4.89	15	48.84	37.09
1990	8	20	12	20	11	4.89	15	49.63	36.8
1991	7	24	10	8	36	4.89	15	44.03	36.6
1991	7	24	18	37	1	4.89	15	44.01	36.5
1992	3	13	19	30	23	4.89	15	45.16	36.82
1994	11	2	12	31	4	4.89	15	48.26	38.24
2002	12	9	7	50	57	4.89	15	45.21	36.67
2003	12	24	3	50	0	4.89	15	50.5	35.17
1966	11	8	3	14	11	4.99	15	50.75	36.1
1971	9	8	22	35	14	4.99	15	43.99	41.23
1976	12	12	7	54	18	4.99	15	44.22	38.96
1977	3	26	5	4	36	4.99	15	43.42	39.32
1982	5	29	14	22	0	4.99	15	43.68	39.34
1983	12	20	22	21	4	4.99	15	50.85	36.85
1986	1	6	0	9	11	4.99	15	48.95	40.59
1986	7	12	17	0	52	4.99	15	45.17	38.4
1987	12	7	0	7	31	4.99	15	43.06	38.05
1988	1	7	10	59	38	4.99	15	45.43	38.41
1989	12	3	7	39	10	4.99	15	45.37	38.4
1990	8	21	3	47	28	4.99	15	49.49	36.95
2002	10	27	7	35	9	4.99	15	48.02	34.24
2003	10	20	6	26	53	4.99	15	44.6	38.61
1904	7	16	12	1	0	5.00	15	47.8	39.4
1906	3	20	23	45	0	5.00	15	49	38.9
1922	11	22	5	41	0	5.00	15	50	40.2
1952	9	30	2	50	43	5.06	15	44.16	38.84
1996	5	9	10	58	42	5.06	15	48.43	40.67
1972	7	16	2	46	49	5.09	15	43.29	38.23
1975	1	14	22	7	49	5.09	15	44.81	35.4
1977	1	2	19	37	25	5.09	15	43.58	39.26
1977	5	26	9	50	23	5.09	15	44.32	38.94
1979	4	11	12	14	25	5.09	15	43.88	39.09
1986	4	11	4	10	33	5.09	15	43.38	39.99
1988	7	25	7	58	39	5.09	15	45.69	36.04
1988	10	24	17	1	57	5.09	15	52.26	35.17
1989	7	22	23	48	27	5.09	15	45.06	35.55
1990	6	21	7	50	25	5.09	15	49.48	36.86
1990	9	25	12	12	18	5.09	15	49.77	36.69
1968	9	1	5	39	45	5.19	15	46.13	39.09
1980	12	15	22	48	13	5.19	15	44.57	35.82
1988	6	4	3	9	0	5.19	15	45.3	36.96
1988	12	7	9	34	36	5.19	15	44.08	40.94
1990	12	28	4	3	55	5.19	15	49.2	36.96
1964	11	3	17	36	6	5.29	15	50.18	35.52
1972	2	3	2	29	20	5.29	15	48.44	40.75
1990	6	21	12	17	30	5.29	15	49.45	36.87
1961	12	3	18	31	56	5.29	15	44.11	41.07
1990	6	24	9	45	59	5.30	15	49.41	36.84
1997	3	2	18	29	45	5.30	15	47.89	37.99
1963	4	16	18	47	4	5.39	15	44.32	35.79
1970	3	14	1	51	45	5.39	15	44.77	38.59
1981	12	28	14	49	40	5.39	15	45.92	35.01
1902	2	15	2	40	0	5.41	15	48.6	40.7
1960	4	2	23	33	12	5.41	15	48.15	34.18
1990	6	20	23	48	47	5.47	15	49.83	36.71
1988	4	20	3	50	5	5.50	15	44.12	39.07
1988	6	25	16	15	35	5.50	15	43.08	38.46
1990	6	20	22	58	53	5.53	15	49.47	36.83
1990	6	20	23	0	39	5.53	15	49.43	36.93
1916	6	2	0	0	0	5.59	15	52.3	40.5
1960	4	2	22	36	0	5.59	15	48.19	34.29
1982	10	25	16	54	50	5.65	15	52.31	35.11
1962	10	13	10	23	37	5.69	15	50.06	35.62
1983	7	22	2	40	59	5.79	15	49.22	36.94
1991	11	28	17	19	56	5.79	15	49.58	36.83
1981	7	23	0	5	30	5.90	15	45.2	37.08
2001	2	11	22	45	47	2.18	16	52.1	35.94
2001	2	22	6	19	57	2.25	16	51.99	35.22
2002	12	24	17	29	59	2.82	16	47.27	34.61
2002	3	29	14	3	19	3.79	16	46.03	41.28
2003	9	2	11	20	53	3.99	16	46.03	41.98
2002	12	23	16	5	46	4.09	16	46.42	41.8
2001	5	10	2	56	39	4.19	16	45.92	41.84
2002	7	31	4	27	7	4.19	16	46.52	41.28
2002	8	21	6	3	17	4.19	16	46.14	41.93
2002	10	16	14	16	10	4.19	16	46.06	41.91
2002	7	7	15	12	54	4.39	16	49.2	40.87
2002	1	24	3	55	55	4.49	16	46.6	41.86
1988	3	1	1	2	3	4.69	16	50.79	34.48
1993	8	19	10	4	30	4.79	16	52.1	35.17
1994	12	3	1	35	49	4.79	16	49.32	37.65
1931	6	25	21	41	48	4.82	16	46.4	39.5
1968	7	26	23	22	40	4.82	16	46.1	39.2
1959	8	17	1	33	21	4.94	16	48.1	39.1
1958	5	30	5	16	17	5.12	16	43.9	41.2
1980	12	3	4	26	13	5.30	16	50.43	37.13
1924	9	27	10	12	0	5.35	16	53	37
1988	12	7	8	6	29	5.59	16	44.23	40.83
1990	6	21	2	8	53	5.59	16	49.76	36.79
2004	3	15	20	5	9	2.73	17	46.13	34.81
2000	9	3	6	13	17	3.20	17	48.03	34.27
2000	11	25	20	25	33	3.89	17	50.14	40.14
1996	6	2	13	13	24	4.09	17	44.16	41.31
1996	5	18	20	10	21	4.19	17	47.64	34.31
1971	9	21	1	4	19	4.49	17	44.14	38.58
1986	7	29	3	17	37	4.69	17	45.35	36.46
1998	4	4	2	46	31	4.69	17	49.52	36.61
2004	5	24	0	14	57	4.79	17	46.74	34.01
1988	5	6	0	14	43	5.17	17	44.02	39.11
1977	1	17	5	19	23	5.19	17	43.65	39.23
1924	9	23	2	22	0	5.29	17	46.5	40.3
1935	4	12	0	33	39	5.65	17	52.8	36
1977	5	26	1	35	13	5.70	17	44.32	38.9
2001	2	5	5	0	54	2.33	18	50.3	39.94
2001	2	26	17	7	2	2.33	18	49.41	36.76
2001	2	5	19	2	21	2.40	18	48.6	38.61
2001	2	10	11	2	19	2.40	18	50.84	40.1
2001	2	25	16	46	2	2.40	18	50.13	39.93
2001	2	11	19	22	19	2.48	18	50.69	39.92
2001	1	7	20	41	46	2.64	18	50.29	40.04
2002	12	25	18	30	8	2.73	18	47.37	34.53
2003	10	13	20	28	20	3.69	18	52.25	35.12
2004	1	25	21	48	5	3.89	18	48.54	41.69
2000	4	10	3	42	40	4.09	18	48.11	38.07
2004	2	8	12	54	9	4.39	18	47.44	41.07
2002	3	14	12	57	1	4.49	18	44.13	39.33
1982	3	12	21	50	19	4.59	18	48.22	34.03
1998	11	23	11	11	39	4.69	18	45.15	38.33
1992	12	9	20	29	49	4.89	18	45.4	40.1
1913	9	24	16	5	0	4.94	18	48.9	38.5
1997	2	28	21	46	22	5.06	18	47.98	38.16
1902	2	27	0	5	0	5.17	18	48	40.5
1928	3	24	10	53	29	5.41	18	48.17	38.14
1940	7	11	1	23	33	5.47	18	47.6	39.5
1924	10	9	5	41	0	5.53	18	48.6	40.9
1942	4	3	0	0	0	5.59	18	53.4	39.8
1980	12	22	12	51	20	5.70	18	50.63	34.43
1990	6	20	21	0	10	7.59	18	49.35	36.99
2003	2	13	17	14	51	3.79	19	48.56	33.96
1999	12	8	23	27	27	4.29	19	46.43	34.34
2002	3	2	11	47	14	4.49	19	46.56	39.92
1979	3	2	15	35	25	4.89	19	46.46	41.28
1967	2	15	1	47	28	5.09	19	47.6	34.59
1958	5	16	9	19	1	5.12	19	43.8	41.1
1916	10	11	5	57	0	5.23	19	46.4	40.1
2004	5	28	14	20	22	2.40	20	51.73	36.44
1997	4	30	3	46	27	3.69	20	51.93	39.96
2002	8	17	17	48	12	4.09	20	46.23	41.85
2003	10	4	1	23	50	4.09	20	48.74	41.34
2004	1	25	13	18	7	4.09	20	46.72	41.37
2001	1	9	0	4	49	4.19	20	47.62	41.6
2001	4	17	9	53	38	4.39	20	48.97	41.74
2002	8	17	13	28	32	4.39	20	46.33	41.93
2002	8	17	14	55	38	4.49	20	46.27	41.84
2002	8	17	17	58	11	4.49	20	46.22	41.88
1973	6	16	8	59	9	4.53	20	44.32	40.28
1975	8	6	0	54	59	4.59	20	48.7	40.71
1980	12	19	13	42	6	4.69	20	44.45	35.62
1989	12	2	4	51	59	4.69	20	45.43	38.45
1926	10	27	21	20	0	4.82	20	43.8	40.6
1928	11	4	17	5	9	4.82	20	43.8	40.7
1953	3	16	10	25	21	4.82	20	47.6	40.9
1953	6	21	20	25	9	4.82	20	47.1	37.9
1956	11	1	21	57	59	4.82	20	48.1	38.9
1964	9	11	14	9	48	4.82	20	48.6	40.3
1964	11	4	4	27	14	4.82	20	49.3	38.7
1970	2	28	12	32	56	4.82	20	43.2	40.4
1955	6	26	10	35	21	4.88	20	52	40
1972	11	5	13	6	44	4.89	20	47.4	41.21
1975	10	20	3	20	1	4.89	20	48.46	41.63
1986	8	10	17	47	55	4.89	20	43.55	38.55
1990	6	28	17	21	7	4.89	20	49.87	36.77
1991	12	1	9	17	27	4.89	20	45.11	36.53
1907	4	12	2	1	10	4.94	20	45.4	39.2
1922	7	27	2	3	0	4.94	20	47.5	40.4
1964	11	15	6	33	24	4.99	20	45.48	35.51
1981	5	4	16	13	57	4.99	20	45.74	34.34
1990	6	28	3	20	38	4.99	20	49.52	36.87
1994	9	5	19	13	15	4.99	20	46.32	42.02
1961	4	19	14	20	6	5.00	20	44.9	38.3
1967	7	11	1	25	50	5.00	20	47.8	38.2
1987	7	12	16	1	27	5.09	20	46.9	34.99
1990	6	27	3	56	23	5.09	20	49.71	36.87
1953	2	14	20	52	30	5.12	20	43.6	38.5
1971	1	20	21	32	0	5.19	20	46.87	35.02
1974	11	27	16	52	48	5.19	20	45.64	35.24
1983	11	19	7	57	58	5.19	20	45.99	34.32
1916	10	28	20	48	0	5.23	20	44.1	40.1
1902	9	5	4	33	0	5.29	20	48	39.5
1990	7	6	19	34	52	5.30	20	49.3	36.86
1970	7	11	22	41	12	5.39	20	49.03	37.54
1913	3	25	14	4	0	5.41	20	48.2	41.8
1983	3	25	11	57	49	5.50	20	52.29	36.04
1983	3	26	4	7	19	5.59	20	52.24	35.99
1993	1	15	12	15	1	5.65	20	43.71	36.7
1963	1	2	17	38	0	5.71	20	49.9	35.7
1962	9	4	13	30	13	5.79	20	49.72	35.56
1962	9	4	22	59	19	5.88	20	44.11	39.9
1980	12	18	12	34	15	6.20	20	44.63	35.89
1980	5	4	18	35	19	6.60	20	49.02	38.05
1975	8	6	1	43	32	4.19	21	48.55	40.66
1981	3	29	17	20	51	4.59	21	50.86	34.37
1914	12	3	23	39	32	4.82	21	43.9	41
1993	3	15	15	32	42	4.89	21	45.85	38.23
1976	7	27	18	39	36	4.99	21	48.88	40.31
1907	12	23	14	25	0	5.00	21	46	38.7
1957	5	29	10	3	13	5.17	21	45.84	38.63
1956	3	21	4	54	50	5.41	21	48.42	40.95
2001	6	21	22	37	36	2.25	22	52.17	35.97
2002	10	27	9	57	47	2.40	22	46.54	34.8
2004	7	3	6	43	28	2.56	22	51.37	36.55
2001	6	20	20	42	0	2.82	22	47.84	38.03
2004	5	28	17	34	51	2.82	22	51.36	36.48
1991	12	19	7	19	59	3.99	22	49.83	36.66
2000	12	9	20	3	52	4.09	22	50.48	40.42
1997	10	12	5	6	8	4.49	22	43.31	38.47
2002	1	5	14	43	45	4.59	22	48.98	37.58
1968	5	19	16	49	50	4.79	22	53.35	36.61
1995	6	26	21	12	54	4.94	22	51.19	36.6
1934	11	2	22	6	16	5.00	22	48.7	39.9
1942	5	17	18	46	0	5.00	22	48.3	39.2
1983	2	23	5	33	54	5.09	22	50.4	40.52
2002	9	2	1	0	6	5.20	22	48.81	35.68
1988	8	22	21	23	38	5.30	22	52.34	35.32
1968	4	26	2	58	24	5.39	22	50.16	35.06
2004	5	28	17	17	26	2.40	23	51.55	36.41
2001	9	12	4	38	39	3.10	23	50.69	34.21
2004	1	13	12	0	34	3.99	23	48.07	41.23
2002	10	10	18	55	58	4.09	23	48.15	40.92
1982	4	27	17	16	27	4.39	23	46.32	39.12
1998	3	3	21	39	44	4.69	23	46.72	40.25
1998	11	18	11	37	21	4.89	23	45.28	38.41
1997	5	14	1	21	56	3.79	24	45.17	38.3
1974	2	18	18	23	38	4.19	24	43.35	37.53
1982	12	22	9	49	4	4.69	24	46.22	41.72
2003	6	21	15	0	5	4.69	24	52.86	35.63
1989	8	15	14	35	31	4.79	24	48.79	41.04
1977	1	1	22	26	41	4.89	24	43.48	39.35
1931	5	21	12	0	54	4.94	24	44.3	39.5
1962	12	2	23	36	25	4.94	24	50	35.58
1980	1	13	5	51	35	5.19	24	50.4	37.13
1997	11	27	17	34	30	5.30	24	45.38	41.84
2004	7	22	2	5	31	2.33	25	51.52	36.51
2003	2	17	2	55	40	4.09	25	46.44	41.82
1996	5	8	6	20	25	4.41	25	46.02	40.63
1997	6	2	3	54	45	4.59	25	48.27	34.01
1998	1	23	12	32	53	4.59	25	43.97	39.25
2002	4	28	2	4	11	4.59	25	47.31	34.52
1997	11	2	0	26	2	4.69	25	43.32	38.75
2002	4	24	20	11	22	4.69	25	47.16	34.53
2004	5	28	19	47	5	4.69	25	51.4	36.43
1976	4	2	16	58	7	4.79	25	43.69	39.8
1988	8	23	10	58	12	4.79	25	52.33	35.28
1990	7	1	17	19	47	4.79	25	48.89	37.21
2001	10	30	4	31	45	4.79	25	47.31	41.47
1917	1	23	18	9	0	4.88	25	46.5	40.2
1990	10	22	3	50	24	4.89	25	49.39	36.91
2002	2	28	0	46	31	4.89	25	44.18	37.29
2002	4	30	7	10	53	4.89	25	47.38	34.49
2003	3	16	9	6	24	4.89	25	43.93	36.69
1970	6	27	7	57	56	4.99	25	50.76	35.13
2002	4	24	19	43	12	4.99	25	47.36	34.53
2002	4	24	20	10	2	4.99	25	47.35	34.49
1998	8	21	5	13	12	5.00	25	48.18	34.22
1929	3	24	16	17	50	5.06	25	43.8	41.1
2001	8	12	0	42	9	5.06	25	44.14	37.3
1976	1	12	22	41	50	5.09	25	43.13	38.59
1983	6	3	16	34	43	5.09	25	50.85	41.39
1986	4	29	22	7	56	5.09	25	49.1	37.9
1994	4	17	8	2	32	5.09	25	46.33	41.91
1999	1	15	19	14	11	5.10	25	45.19	35.4
1988	8	23	5	30	51	5.20	25	52.25	35.38
1995	10	15	6	56	35	5.20	25	49.47	37.03
1987	5	29	6	27	51	5.30	25	48.29	34.06
1908	4	29	0	0	0	5.35	25	48.5	40.3
1916	6	28	17	58	35	5.35	25	48.5	41
2002	6	22	6	45	38	5.35	25	48.87	35.59
1982	5	3	4	10	4	5.39	25	46.16	41.19
2002	4	24	19	48	7	5.40	25	47.4	34.6
1913	11	12	4	28	56	5.41	25	45.8	38.8
1986	1	27	16	35	50	5.49	25	48.71	38.92
1980	7	22	5	17	8	5.60	25	50.26	37.32
1978	5	26	13	43	38	5.79	25	46.54	41.97
2004	5	28	15	1	18	2.18	26	51.58	36.45
2004	5	6	0	43	43	3.79	26	47.14	34.47
2000	3	9	14	29	42	3.99	26	47.65	41.01
2000	11	25	22	15	4	3.99	26	49.95	40.22
2002	1	2	1	8	13	3.99	26	47.5	41.92
1991	3	27	22	17	54	4.49	26	45.43	40.43
1993	3	17	23	59	15	4.59	26	44.86	38.25
2001	5	16	7	24	29	5.06	26	52.66	36.26
1954	10	22	22	47	34	5.29	26	45.78	38.78
1991	7	24	9	45	44	5.50	26	44.05	36.6
1981	8	4	18	35	43	5.60	26	49.37	38.15
1978	11	4	15	22	20	6.40	26	48.91	37.67
2002	11	18	16	8	11	2.48	27	47.55	34.5
2002	6	20	7	7	33	4.09	27	48.55	41.75
1975	3	13	17	33	12	4.59	27	50.7	37.08
1965	5	11	5	44	29	4.69	27	51.04	39.93
1931	2	6	5	20	12	5.00	27	46.3	39.5
1952	7	11	6	19	2	5.00	27	48.61	40.72
1971	12	20	5	5	22	5.35	27	48.52	41.23
1966	4	20	16	42	6	5.65	27	48.15	41.7
2004	5	28	12	38	45	6.40	27	51.57	36.26
2004	5	28	21	22	48	2.18	28	51.42	36.37
2004	6	3	7	37	27	2.18	28	51.65	36.44
2004	6	4	8	35	21	2.18	28	51.65	36.36
2004	6	5	19	8	48	2.18	28	51.53	36.48
2004	6	8	4	34	36	2.18	28	51.38	36.47
2004	5	28	15	9	9	2.25	28	51.82	36.49
2004	5	28	15	20	49	2.25	28	51.53	36.39
2004	5	28	20	14	29	2.25	28	51.67	36.43
2004	5	28	22	32	34	2.25	28	51.38	36.36
2004	5	28	23	7	27	2.25	28	51.4	36.39
2004	5	29	23	5	46	2.25	28	51.36	36.48
2004	6	1	6	22	1	2.25	28	51.45	36.39
2004	5	28	20	16	55	2.33	28	51.36	36.51
2004	5	30	18	3	19	2.33	28	51.45	36.44
2004	6	1	10	57	46	2.33	28	51.41	36.45
2004	6	8	10	46	24	2.33	28	51.51	36.48
2004	6	10	6	27	23	2.33	28	51.7	36.41
2004	5	28	16	45	21	2.40	28	51.46	36.26
2004	5	28	20	49	25	2.40	28	51.37	36.45
2004	5	29	5	34	50	2.40	28	51.43	36.44
2004	5	30	11	49	2	2.40	28	51.36	36.36
2004	6	3	20	15	25	2.40	28	51.64	36.45
2004	6	5	0	10	45	2.40	28	51.4	36.4
2004	6	6	6	8	21	2.40	28	51.41	36.44
2004	6	6	17	20	15	2.40	28	51.65	36.44
2004	6	8	9	6	8	2.40	28	51.54	36.32
2004	6	9	8	27	3	2.40	28	51.51	36.4
2004	6	24	2	36	28	2.40	28	51.42	36.47
2004	5	29	1	57	58	2.48	28	51.37	36.36
2004	5	30	6	7	36	2.48	28	51.65	36.45
2004	5	30	8	57	6	2.48	28	51.49	36.18
2004	5	28	14	28	27	2.56	28	51.7	36.37
2004	6	2	11	12	25	2.56	28	51.41	36.5
2004	6	3	3	43	45	2.56	28	51.51	36.41
2004	6	5	22	12	45	2.56	28	51.52	36.44
2004	6	9	5	25	18	2.56	28	51.67	36.36
2004	5	28	20	9	18	2.64	28	51.37	36.41
2004	5	28	21	31	25	2.64	28	51.67	36.41
2004	5	28	23	53	57	2.64	28	51.7	36.38
2004	5	30	12	41	41	2.64	28	51.36	36.51
2004	5	30	17	12	1	2.64	28	51.52	36.47
2004	6	2	20	41	19	2.64	28	51.51	36.49
2002	10	27	10	21	53	2.73	28	48.31	34.42
2004	5	28	20	7	26	2.73	28	51.38	36.4
2004	5	28	20	31	20	2.73	28	51.4	36.41
2004	5	29	6	34	14	2.73	28	51.43	36.43
2004	5	29	15	3	49	2.73	28	51.41	36.5
2004	5	30	16	18	24	2.73	28	51.44	36.26
2004	6	1	0	35	32	2.73	28	51.49	36.45
2004	6	1	3	22	26	2.73	28	51.71	36.38
2004	6	1	16	28	34	2.73	28	51.63	36.39
2004	6	5	20	58	14	2.73	28	51.43	36.42
2004	5	28	20	32	57	2.82	28	51.42	36.46
2004	5	29	3	54	27	2.82	28	51.4	36.47
2004	5	29	13	34	24	2.82	28	51.39	36.39
2004	5	29	15	23	49	2.82	28	51.35	36.5
2004	6	1	2	41	28	2.82	28	51.46	36.37
2004	6	6	2	20	10	2.82	28	51.63	36.33
2004	6	18	3	39	50	2.82	28	51.96	36.17
2004	5	28	20	25	31	2.91	28	51.47	36.17
2004	5	29	0	25	48	2.91	28	51.43	36.36
2004	5	29	6	14	20	2.91	28	51.41	36.47
2004	5	29	13	1	55	2.91	28	51.38	36.52
2004	6	2	10	55	27	2.91	28	51.53	36.47
2004	5	28	21	3	35	3.00	28	51.43	36.32
2004	5	29	19	58	19	3.00	28	51.45	36.46
2004	5	30	7	48	53	3.00	28	51.38	36.46
2004	5	30	15	48	46	3.00	28	51.46	36.44
2004	6	1	9	33	15	3.00	28	51.64	36.43
2004	6	3	17	26	11	3.00	28	51.51	36.44
2004	5	29	10	20	40	3.10	28	51.41	36.37
2004	5	29	12	56	43	3.10	28	51.42	36.5
2004	5	30	2	41	27	3.10	28	51.45	36.46
2004	5	29	4	53	4	3.20	28	51.42	36.37
2004	5	29	14	56	46	3.20	28	51.44	36.45
2004	5	29	18	42	45	3.30	28	51.41	36.43
2004	5	28	13	7	11	3.41	28	51.67	36.33
2004	5	29	4	12	35	3.41	28	51.7	36.41
2004	5	29	15	41	3	3.41	28	51.42	36.46
2004	5	29	17	30	26	3.41	28	51.44	36.49
2004	5	29	22	55	19	3.41	28	51.36	36.43
2004	5	30	13	9	55	3.52	28	51.45	36.41
2003	9	30	3	44	36	3.69	28	52.57	35.97
2004	5	29	11	1	32	3.75	28	51.38	36.42
2003	12	2	19	4	18	3.79	28	52.66	36
2004	5	28	13	35	56	4.00	28	51.61	36.39
2004	5	30	1	42	41	4.13	28	51.61	36.4
2004	5	29	18	38	7	4.26	28	51.37	36.45
1997	6	28	6	45	0	4.29	28	48.24	41.69
2000	4	25	6	12	54	4.29	28	46.26	41.86
1968	6	9	11	38	22	4.39	28	46.23	39.24
1974	1	6	21	37	24	4.49	28	42.92	38.28
1977	4	26	13	31	43	4.59	28	43.42	39.14
1990	4	21	21	57	52	4.69	28	53.1	36.13
2002	12	24	22	17	15	4.79	28	47.4	34.49
1995	5	15	0	16	54	4.89	28	49.43	38.49
1997	6	7	20	29	48	4.94	28	50.36	36.51
1996	1	28	8	43	17	4.99	28	46.45	34.28
1974	2	24	5	35	19	5.00	28	44.44	40.07
1996	4	22	14	42	34	5.09	28	47.4	39.22
2002	4	19	13	46	51	5.20	28	49.75	36.52
1924	5	31	11	33	1	5.23	28	47.5	40.5
1941	9	10	21	53	56	6.39	28	43.39	39.07
2004	5	29	3	35	23	3.00	29	51.74	36.41
2001	2	10	20	42	25	4.19	29	43.55	38.8
2004	3	10	0	49	58	4.19	29	50.89	40.11
1967	2	16	15	10	6	4.49	29	48.1	33.8
1973	10	27	14	22	46	4.49	29	52.57	35.77
1964	5	15	1	56	8	4.69	29	49.86	35.76
1968	2	5	13	34	11	4.79	29	48.07	40.87
1998	7	9	14	19	20	6.00	29	48.53	38.73
1998	4	24	22	0	8	4.19	30	47.16	39.9
1982	7	12	5	4	38	4.29	30	48.42	40.76
1997	7	18	7	34	0	4.39	30	44.97	41.21
1970	4	16	1	26	50	4.79	30	48.61	38.81
1984	3	7	23	29	37	4.79	30	43.35	39.05
1999	10	12	15	41	14	4.79	30	48.33	39.15
1989	4	13	7	49	21	4.89	30	45.83	41.73
1999	1	14	22	45	20	4.89	30	44.04	41.27
2003	6	1	6	9	46	4.89	30	47.32	41.04
1989	7	28	15	54	36	4.99	30	45.41	35.63
1996	6	18	8	11	5	4.99	30	45.75	39.08
1916	10	11	3	5	0	5.00	30	45.5	39.5
1990	5	27	18	28	1	5.09	30	44.2	40.86
2002	12	24	17	3	4	5.20	30	47.48	34.54
1938	12	12	12	23	50	5.35	30	46.6	40.6
1971	8	9	2	54	38	5.39	30	52.76	36.2
1996	1	3	8	42	24	5.40	30	48.73	38.95
1924	2	19	8	30	0	5.41	30	48.6	39.4
2000	1	26	23	0	21	5.49	30	52.88	39.95
1956	4	12	22	34	49	5.71	30	50.26	37.33
1961	6	9	9	36	52	6.00	30	50.54	40.8
1990	1	20	1	27	12	6.00	30	52.97	35.9
2004	7	18	13	44	18	2.18	31	51.42	36.43
2000	11	28	0	14	32	3.79	31	50.15	40.19
2002	5	31	21	38	15	4.19	31	48.74	40.47
1981	7	6	21	25	10	4.79	31	44.66	35.31
1964	8	4	23	18	53	4.89	31	45.95	34.34
1967	3	18	0	10	57	5.09	31	46.49	41.93
1948	8	30	0	0	0	5.65	31	48	41.9
1986	3	6	0	5	39	6.50	31	51.59	40.34
2003	1	17	0	18	42	2.73	32	48.91	35.2
2001	11	26	5	24	23	4.29	32	48.71	40.63
1985	3	27	16	14	56	4.89	32	53.64	39.31
1902	2	16	18	11	0	5.53	32	47.4	40.2
2004	6	1	8	15	20	2.25	33	51.76	36.46
2004	5	28	18	25	4	2.64	33	51.56	36.39
2004	1	8	15	34	19	2.82	33	48.01	34.21
2000	5	10	22	33	11	2.89	33	49.61	34.66
2001	1	21	16	52	51	3.20	33	46.51	34.65
2001	4	26	20	10	28	3.20	33	48.2	34.33
1992	2	25	22	1	56	3.39	33	45.27	39.22
2002	1	9	1	31	39	3.39	33	49.96	40.23
2002	1	12	5	18	22	3.39	33	50.56	35.61
1994	3	12	15	0	45	3.49	33	49.19	37.03
1996	1	12	4	38	40	3.49	33	46.64	40.54
1997	2	16	10	57	30	3.49	33	46.05	41.99
1998	4	20	2	50	0	3.49	33	49.15	36.83
2002	6	9	3	12	18	3.49	33	45.37	38.31
1996	6	9	20	25	53	3.59	33	48.45	39.97
1998	3	18	21	11	37	3.59	33	48.52	41.09
2001	11	2	0	2	49	3.59	33	48.74	39.81
2002	2	19	11	39	46	3.59	33	50.2	40.92
2004	1	14	18	35	6	3.59	33	51.47	41.04
2004	6	21	0	12	50	3.59	33	50.83	40.35
1996	5	9	7	44	48	3.69	33	48.88	40.98
1996	6	28	21	29	49	3.69	33	53.3	40.3
2000	4	24	17	4	57	3.69	33	50.37	41.05
2000	11	25	18	35	55	3.69	33	50.16	39.93
2003	6	24	7	16	51	3.69	33	49.7	41.16
1989	4	4	10	39	8	3.79	33	45.3	38.8
1989	6	4	10	39	8	3.79	33	45.3	38.75
1990	4	1	8	26	52	3.79	33	45.49	35.08
1993	1	16	17	54	11	3.79	33	50.58	37.07
1996	5	1	3	31	23	3.79	33	49.14	40.26
1997	3	9	4	30	41	3.79	33	47.9	37.82
1998	4	18	23	42	14	3.79	33	48.88	35.51
1998	7	7	11	6	38	3.79	33	52.08	36.22
1998	7	18	2	51	46	3.79	33	45.56	35.68
1998	8	30	15	12	55	3.79	33	52.13	36.1
1998	11	18	16	27	3	3.79	33	45.44	38.52
2000	4	24	4	40	9	3.79	33	50.06	41.01
2000	4	24	7	9	35	3.79	33	50.01	41.07
2000	6	23	15	44	27	3.79	33	51.03	40.31
2000	11	25	21	1	5	3.79	33	50.09	40.12
2001	4	10	1	31	59	3.79	33	49.33	39.79
2001	5	21	0	49	12	3.79	33	49.33	39.85
2002	5	23	9	28	21	3.79	33	46.57	34.09
2004	4	10	21	35	49	3.79	33	51.4	41.73
1975	8	11	0	12	19	3.89	33	49.2	38.9
1991	6	12	5	15	25	3.89	33	51.07	41.44
1996	5	19	4	24	21	3.89	33	45.21	41.75
1996	8	8	2	9	38	3.89	33	49.71	37.04
1997	4	20	18	4	30	3.89	33	48.06	38.43
